edge_id,from_node,to_node,key,length,travel_time,safety_score,speed_score,greenery_score,weight
896,1280821711,117677944,0,13.051500058374954,1.4470786630752444,0.04000000000000001,0.45,0.09,7.569870033857474
897,1280821711,6327222250,0,17.581881368463012,1.9664823134473401,0.16000000000000003,0.45,0.09,12.307316957924108
898,117678033,1242132572,0,70.8518991425314,5.2830526160437,0.04618915997864595,0.45,0.09,41.53261524125222
899,5832845881,117678115,0,42.2952165842662,4.3182855171882775,0.23303893514277974,0.45,0.004999999999999999,29.100755780271758
900,5832845881,1242132572,0,42.428382644985504,4.3318815953698255,0.16615035529582903,0.45,0.004999999999999999,26.354404954560135
901,5832845881,5832845874,0,113.64744169250251,11.603253066418771,0.05383345234586848,0.45,0.004999999999999999,57.827620106671844
902,117677944,1280821682,0,11.612922775170016,1.2875771128779703,0.04000000000000001,0.45,0.09,6.735495209598611
903,117677944,1280821711,0,13.051500058374954,1.4470786630752444,0.04000000000000001,0.45,0.09,7.569870033857474
904,117677944,6327222249,0,14.8991129573181,1.666422466549802,0.04000000000000001,0.45,0.09,8.641485515244499
905,117677944,5425642852,0,32.95001661900871,3.6533169202068723,0.04000000000000001,0.45,0.09,19.111009639025053
906,1280821682,117677944,0,11.612922775170016,1.2875771128779703,0.04000000000000001,0.45,0.09,6.735495209598611
907,1280821682,117677946,0,10.710952110258463,1.1875715581083668,0.04000000000000001,0.45,0.09,6.212352223949909
908,1280821682,5834930883,0,35.59887920989091,3.981631139336849,0.16000000000000003,0.45,0.09,24.919215446923637
909,6327222249,117677944,0,14.8991129573181,1.666422466549802,0.04000000000000001,0.45,0.09,8.641485515244499
910,5425642852,5425642851,0,11.947092140528827,1.3362475209062032,0.04000000000000001,0.45,0.09,6.929313441506721
911,5425642852,5832845874,0,25.61067830956707,2.8395713874189656,0.04085773141364184,0.45,0.09,14.876160502859692
912,5425642852,117677944,0,32.95001661900871,3.6533169202068723,0.04000000000000001,0.45,0.09,19.111009639025053
913,117677946,1280821682,0,10.710952110258463,1.1875715581083668,0.04000000000000001,0.45,0.09,6.212352223949909
914,117677946,117678047,0,32.3553877934063,3.587387741022095,0.04000000000000001,0.45,0.09,18.766124920175656
915,117677946,117677950,0,73.73230482310778,8.246743924937803,0.04363076812215711,0.45,0.09,43.03244169932742
916,5834930883,1280821716,0,23.549623820996928,2.404385358302509,0.16000000000000003,0.45,0.004999999999999999,14.48301864991311
917,5834930883,117678047,0,13.067650314186773,1.3341897654787152,0.04000000000000001,0.45,0.004999999999999999,6.468486905522453
918,5834930883,1280821682,0,35.5988792098909,3.9816311393368484,0.16000000000000003,0.45,0.09,24.91921544692363
919,6327222250,1280821711,0,17.581881368463012,1.9664823134473401,0.16000000000000003,0.45,0.09,12.307316957924108
920,5425642851,5425642852,0,11.947092140528827,1.3362475209062032,0.04000000000000001,0.45,0.09,6.929313441506721
921,5832845874,5425642850,0,16.694104784073616,1.850950674185046,0.04664153156132405,0.45,0.09,9.793455198574172
922,5832845874,5425642852,0,25.61067830956707,2.8395713874189656,0.04085773141364184,0.45,0.09,14.876160502859692
923,5832845874,5832845881,0,113.64744169250251,11.603253066418771,0.05383345234587936,0.45,0.004999999999999999,57.82762010667309
924,117678047,117677946,0,32.3553877934063,3.587387741022095,0.04000000000000001,0.45,0.09,18.766124920175656
925,117678047,5834930883,0,13.067650314186773,1.3341897654787152,0.04000000000000001,0.45,0.004999999999999999,6.468486905522453
926,117678047,5834930882,0,24.586905565949348,2.7260610869553368,0.04000000000000001,0.45,0.09,14.260405228250624
927,117677950,117677951,0,57.93960211019579,6.48037604225039,0.06319577340549472,0.45,0.09,34.94892310566618
928,117677950,7324658494,0,112.44246328962026,12.467002928572978,0.06053176378404779,0.55,0.09,78.76951713250072
929,117677950,5834330514,0,60.52039865456928,6.76903063232286,0.047003363090747464,0.55,0.06,39.762105451644764
930,117677950,117677946,0,73.73230482310778,8.246743924937803,0.04363076812215711,0.45,0.09,43.03244169932742
931,5834930882,117678043,0,19.397281512673498,2.1506640672036776,0.04000000000000001,0.45,0.09,11.250423277350631
932,5834930882,1280821716,0,13.766649946723774,1.40555670087886,0.04000000000000001,0.45,0.004999999999999999,6.814491723628268
933,5834930882,117678047,0,24.586905565949348,2.7260610869553368,0.04000000000000001,0.45,0.09,14.260405228250624
934,5834930882,6281096613,0,13.600881769030686,1.3886319897944144,0.04000000000000001,0.45,0.004999999999999999,6.732436475670189
935,117677951,117677950,0,57.93960211019579,6.48037604225039,0.06319577340549472,0.45,0.09,34.94892310566618
936,117677951,6281096761,0,32.14304634772167,3.595106281202171,0.061172384404277025,0.5,0.09,20.93066413226311
937,117677951,6407359799,0,5.42894055971518,0.6072112174858839,0.06263075661339061,0.45,0.08000000000000002,3.217357151513131
938,117677951,6283115514,0,30.88353743858338,3.424197055340164,0.0694383187835486,0.45,0.09,18.821611134659037
939,7324658494,117677950,0,112.44246328962025,12.467002928572976,0.06053176378404779,0.55,0.09,78.76951713250072
940,7324658494,117677958,0,15.851231346522662,1.7574974954931297,0.04257684336407156,0.45,0.09,9.234560321290793
941,5834330514,5834330513,0,15.926856272644104,1.7813725683049817,0.04000000000000001,0.55,0.09,10.830262265397991
942,5834330514,12750591314,0,45.00450839935398,5.033623418223444,0.04000000000000001,0.55,0.06,29.25293045958009
943,5834330514,117677950,0,60.52039865456928,6.76903063232286,0.047003363090747464,0.55,0.06,39.762105451644764
944,6281096761,117677951,0,32.14304634772167,3.595106281202171,0.061172384404277025,0.5,0.09,20.93066413226311
945,6281096761,12989585399,0,3.317588404042645,0.37106261742557584,0.06577066856301053,0.5,0.09,2.175577165735936
946,6281096761,287289461,0,32.42832270996818,3.6270136129060813,0.06954977614516002,0.45,0.09,19.766676848624112
947,6407359799,117677951,0,5.42894055971518,0.6072112174858839,0.06263075661339061,0.45,0.08000000000000002,3.217357151513131
948,6407359799,6281096610,0,16.231956175339437,1.8154971053730715,0.05841067758985474,0.45,0.08000000000000002,9.551056331740305
949,6407359799,6281096609,0,28.888227115189654,2.9494496740601925,0.05982434412136054,0.45,0.004999999999999999,14.872362577406419
950,6283115514,6283115512,0,6.27569816925353,0.7019185942471047,0.30070145305940266,0.45,0.09,5.275988569853675
951,6283115514,117677951,0,30.88353743858338,3.424197055340164,0.0694383187835486,0.45,0.09,18.821611134659037
952,117677958,7324658494,0,15.851231346522662,1.7574974954931297,0.0425768433640829,0.45,0.09,9.234560321290973
953,117677958,6058526630,0,13.097903580482308,1.4649624345923271,0.04000000000000001,0.45,0.09,7.596784076679739
954,5834330513,5834330514,0,15.926856272644104,1.7813725683049817,0.04000000000000001,0.55,0.09,10.830262265397991
955,12750591314,12750591315,0,4.3986274042838325,0.4490940240862201,0.04000000000000001,0.55,0.004999999999999999,2.6171833055488807
956,12750591314,117677989,0,18.424645797440753,2.060743064572642,0.042121809704019124,0.45,0.06,10.17264878083854
957,12750591314,5834330514,0,45.00450839935398,5.033623418223444,0.04000000000000001,0.55,0.06,29.25293045958009
958,12989585399,6281096761,0,3.317588404042645,0.37106261742557584,0.06577066856301053,0.5,0.09,2.175577165735936
959,12989585399,6281096609,0,3.148820373103323,0.32149038381937817,0.2593576251081071,0.5,0.004999999999999999,2.4068248622772797
960,12989585399,5834330531,0,67.93790014592847,7.598656608465039,0.21391600918522446,0.5,0.09,54.61636555773909
961,12989585399,1969261750,0,34.2985658729272,3.5018380855031928,0.06709144071614263,0.45,0.004999999999999999,17.906987671094086
962,287289461,318974394,0,16.78432065481378,1.2515183109707417,0.06611357887002349,0.45,0.24499999999999997,12.77477436248737
963,287289461,6281096761,0,32.42832270996817,3.6270136129060804,0.06954977614516002,0.45,0.09,19.76667684862411
964,6281096610,6407359799,0,16.231956175339437,1.8154971053730715,0.05841067758985474,0.45,0.08000000000000002,9.551056331740305
965,6281096610,5834330523,0,57.64957939291605,6.447937844535581,0.04387604357908366,0.45,0.08000000000000002,33.08371253600494
966,6281096610,6281096609,0,32.89252414794372,3.358283090212845,0.05790015390729632,0.45,0.004999999999999999,16.870580697879795
967,6281096609,6281096610,0,32.89252414794372,3.358283090212845,0.05790015390729632,0.45,0.004999999999999999,16.870580697879795
968,6281096609,12989585399,0,3.148820373103323,0.32149038381937817,0.2593576251081071,0.5,0.004999999999999999,2.4068248622772797
969,6281096609,6407359799,0,28.888227115189654,2.9494496740601925,0.05982434412136054,0.45,0.004999999999999999,14.872362577406419
970,6283115512,6283115514,0,6.27569816925353,0.7019185942471047,0.30070145305940266,0.45,0.09,5.275988569853675
971,6058526630,117677958,0,13.09790358048231,1.4649624345923273,0.04000000000000001,0.45,0.09,7.59678407667974
972,117677976,5834330502,0,14.83382571369489,1.6591202781668763,0.04235881342100259,0.45,0.08000000000000002,8.490270883984364
973,117677976,1280813728,0,34.373130731701906,3.8445347357962545,0.04000000000000001,0.45,0.08000000000000002,19.59268451707009
974,117677976,5834330531,0,81.37050881367641,9.10105483394544,0.04097493725044217,0.45,0.09,47.274226252062206
975,5834330502,1280813726,0,39.557474669871105,4.42438853230318,0.04575371176399323,0.45,0.08000000000000002,22.775362869188434
976,5834330502,117677976,0,14.833825713694889,1.6591202781668761,0.04235881342098125,0.45,0.08000000000000002,8.490270883984048
977,5834330502,6281096660,0,77.34389535849431,8.650689825971503,0.057378888818199206,0.45,0.09,46.20361026612841
978,1280813728,5834330523,0,7.302046619145691,0.816712684358945,0.04000000000000001,0.45,0.08000000000000002,4.162166572913044
979,1280813728,117677976,0,34.373130731701906,3.8445347357962545,0.04000000000000001,0.45,0.08000000000000002,19.59268451707009
980,1280813728,1280813726,0,67.96405990970541,6.939040376177546,0.04000000000000001,0.45,0.004999999999999999,33.64220965530418
981,5834330531,5834330523,0,30.056381385288947,3.068716675716544,0.040303473390622256,0.45,0.004999999999999999,14.887030097686859
982,5834330531,12989585399,0,67.93790014592845,7.5986566084650375,0.2139160091852441,0.5,0.09,54.616365557740416
983,5834330531,117677976,0,81.37050881367642,9.101054833945442,0.04097493725042503,0.45,0.09,47.27422625206082
984,1280813726,5834330502,0,39.557474669871105,4.42438853230318,0.04575371176399323,0.45,0.08000000000000002,22.775362869188434
985,1280813726,117677989,0,3.7342630088692683,0.4176664605344231,0.04587416211627499,0.45,0.08000000000000002,2.15046558135439
986,1280813726,1280813728,0,67.9640599097054,6.939040376177545,0.04000000000000001,0.45,0.004999999999999999,33.64220965530417
987,6281096660,5834330512,0,8.053027349243253,0.9007076956167036,0.06552595815896976,0.45,0.09,4.876317101730909
988,6281096660,5834330502,0,77.34389535849431,8.650689825971503,0.057378888818199206,0.45,0.09,46.20361026612841
989,6281096660,6281096653,0,11.903770650594526,1.2153591954773306,0.06800583976063912,0.45,0.004999999999999999,6.22574156543224
990,5834330523,6281096610,0,57.64957939291605,6.447937844535581,0.04387604357908366,0.45,0.08000000000000002,33.08371253600494
991,5834330523,1280813728,0,7.302046619145691,0.816712684358945,0.04000000000000001,0.45,0.08000000000000002,4.162166572913044
992,5834330523,5834330531,0,30.05638138528895,3.0687166757165443,0.040303473390629965,0.45,0.004999999999999999,14.887030097687092
993,117677989,1280813726,0,3.7342630088692683,0.4176664605344231,0.04587416211627499,0.45,0.08000000000000002,2.15046558135439
994,117677989,12750591314,0,18.424645797440753,2.060743064572642,0.042121809704019124,0.45,0.06,10.17264878083854
995,117677989,5834330512,0,49.18899307529202,5.5016458632436676,0.0555293747128876,0.45,0.08000000000000002,28.80160035813229
996,5834330512,6281096660,0,8.053027349243253,0.9007076956167036,0.06552595815896976,0.45,0.09,4.876317101730909
997,5834330512,117677996,0,28.52742727802748,3.1907098003187313,0.0705032807449826,0.45,0.08000000000000002,17.13081367166941
998,5834330512,117677989,0,49.18899307529202,5.5016458632436676,0.0555293747128876,0.45,0.08000000000000002,28.80160035813229
999,12750591315,12750591314,0,4.3986274042838325,0.4490940240862201,0.04000000000000001,0.55,0.004999999999999999,2.6171833055488807
1000,117677996,537157926,0,59.15933149508704,6.5592618431168175,0.07097983821523393,0.45,0.09,36.145158785789675
1001,117677996,1280813702,0,51.324426393835424,5.690570585519546,0.0682628188958304,0.45,0.09,31.218740276525892
1002,117677996,5834330512,0,28.52742727802748,3.1907098003187313,0.0705032807449826,0.45,0.08000000000000002,17.13081367166941
1003,537157926,117677996,0,59.15933149508704,6.5592618431168175,0.07097983821523393,0.45,0.09,36.145158785789675
1004,537157926,117678004,0,27.531694622241478,3.0793399977652123,0.24245930860922082,0.45,0.09,21.542430738959272
1005,537157926,1500366483,0,53.86491325440897,5.972245819271698,0.19592565486751648,0.45,0.09,39.64057156113289
1006,1280813702,117678000,0,17.48146172612635,1.9382484886870326,0.24455072125077196,0.45,0.09,13.715093405750194
1007,1280813702,117677996,0,51.324426393835424,5.690570585519546,0.06826281889583695,0.45,0.09,31.218740276526233
1008,1280813702,5834930843,0,23.609104964956487,2.4104583042110517,0.23327182400169805,0.45,0.004999999999999999,16.249481737278145
1009,117678004,117678013,0,46.99168696747999,5.210180228204214,0.05203824210133057,0.45,0.09,27.820875745602862
1010,117678004,1280267499,0,58.80187147372463,6.519628638695688,0.27167066410326335,0.45,0.09,47.72775406959281
1011,117678004,537157926,0,27.531694622241478,3.0793399977652123,0.24245930860922082,0.45,0.09,21.542430738959272
1012,117678004,537157945,0,53.12774157917587,5.9421834318737226,0.22321706660207097,0.45,0.09,40.54799908325148
1013,117678000,1280267499,0,29.416074145884927,3.2614927830180385,0.2536348027416317,0.45,0.09,23.3456202022026
1014,117678000,1280813702,0,17.48146172612635,1.9382484886870326,0.24455072125077196,0.45,0.09,13.715093405750194
1015,117678000,13176630418,0,21.98341969666397,2.43740086903324,0.22016692421144832,0.45,0.09,16.71106853446242
1016,5834930843,13176630418,0,12.742817177753722,1.3010247330744715,0.20969998504476012,0.45,0.004999999999999999,8.470150387481011
1017,5834930843,1280813702,0,23.60910496495649,2.410458304211052,0.23327182400169805,0.45,0.004999999999999999,16.24948173727815
1018,5834930843,5919438953,0,39.77588163933132,4.061064760699571,0.23334632513876877,0.45,0.004999999999999999,27.37958195558834
1019,1280267499,117678004,0,58.80187147372463,6.519628638695688,0.27167066410326335,0.45,0.09,47.72775406959281
1020,1280267499,117678000,0,29.416074145884927,3.2614927830180385,0.2536348027416317,0.45,0.09,23.3456202022026
1021,1280267499,1280267492,0,37.41951403909337,3.8204827539611426,0.24023441187050426,0.45,0.004999999999999999,26.01533383544916
1022,13176630418,5834930843,0,12.742817177753722,1.3010247330744715,0.20969998504476012,0.45,0.004999999999999999,8.470150387481011
1023,13176630418,117678000,0,21.98341969666397,2.43740086903324,0.22016692421144832,0.45,0.09,16.71106853446242
1024,13176630418,1280267492,0,41.30343353460481,4.217025783217822,0.20532054387327925,0.45,0.004999999999999999,27.27350569540409
1025,13176630418,2045184012,0,19.14729744864398,2.122947206800814,0.21374571672755144,0.45,0.09,14.432193438823772
1026,1280267492,5834930803,0,50.862419241295456,5.192985545806377,0.1996070669137318,0.45,0.004999999999999999,33.29489907568097
1027,1280267492,13176630418,0,41.30343353460481,4.217025783217822,0.2053205438731893,0.45,0.004999999999999999,27.27350569540037
1028,1280267492,1280267499,0,37.41951403909336,3.8204827539611412,0.24023441187040132,0.45,0.004999999999999999,26.015333835445297
1029,1280267492,2519732440,0,21.495640883597027,2.194676424587642,0.1974414250409234,0.45,0.004999999999999999,14.024646570261977
1030,2045184012,5919438953,0,24.721747306291917,2.5240576115659783,0.23889764950669973,0.5,0.09,20.491798233883955
1031,2045184012,5448085793,0,22.516810321741914,2.2989364698471517,0.23694036841854751,0.5,0.09,18.62005942307181
1032,2045184012,13176630418,0,19.14729744864398,2.122947206800814,0.21374571672755144,0.45,0.09,14.432193438823772
1033,117678013,117678004,0,46.99168696747999,5.210180228204214,0.05203824210133057,0.45,0.09,27.820875745602862
1034,117678013,1280267501,0,8.287011638934853,0.8460928972874755,0.044168419692362806,0.5,0.09,5.255361075035533
1035,117678013,1500366483,0,17.222705901316527,1.9095590636129807,0.04086869571851787,0.45,0.09,10.00413071364135
1036,537157945,5834930818,0,30.67166464294779,3.400705763114821,0.05078837178720358,0.5,0.09,19.654046046557657
1037,537157945,117678004,0,53.12774157917587,5.9421834318737226,0.22321706660209228,0.45,0.09,40.54799908325262
1038,537157945,537157950,0,43.677090945701714,4.459373056713507,0.20041747635320709,0.45,0.09,32.339281452465976
1039,1280267501,117678013,0,8.287011638934853,0.8460928972874755,0.044168419692362806,0.5,0.09,5.255361075035533
1040,1280267501,537157950,0,33.743512460287185,3.445167868238933,0.1909710841169275,0.5,0.09,26.352707508023535
1041,1280267501,12461273922,0,34.03823660524075,3.4752588125466186,0.04000000000000001,0.5,0.004999999999999999,18.55083894985621
1042,5834930818,537141811,0,46.66777715769157,5.174266887024339,0.2022745560500998,0.45,0.09,34.6403035715705
1043,5834930818,537157945,0,30.671664642947785,3.400705763114821,0.05078837178720358,0.5,0.09,19.654046046557653
1044,5834930818,5834930803,0,13.922479234366637,1.4214666644711085,0.19633141695103823,0.5,0.004999999999999999,9.76427208890976
1045,537157950,1280267501,0,33.743512460287185,3.445167868238933,0.1909710841169275,0.5,0.09,26.352707508023535
1046,537157950,537157945,0,43.67709094570171,4.459373056713506,0.20041747635320709,0.45,0.09,32.33928145246597
1047,12461273922,8942202643,0,21.216188197805792,2.1661446760059224,0.042142902520223416,0.5,0.004999999999999999,11.60828679096277
1048,12461273922,1280267501,0,34.03823660524075,3.4752588125466186,0.04000000000000001,0.5,0.004999999999999999,18.55083894985621
1049,12461273922,12461273917,0,22.31367265673332,2.2781963836708727,0.04000000000000001,0.5,0.004999999999999999,12.160951597919661
1050,117678036,2533775206,0,26.760595109098606,2.732221268112579,0.06635888380231303,0.45,0.09,16.226524580238667
1051,2533775206,5834930877,0,37.127157381456946,3.7906335269685427,0.2525927675923614,0.45,0.09,29.42671642180613
1052,2533775206,117678036,0,26.760595109098606,2.732221268112579,0.06635888380231303,0.45,0.09,16.226524580238667
1053,2533775206,5919438954,0,13.982799997836693,1.4276253344180876,0.28469444609148925,0.45,0.09,11.53153749902401
1054,5834930877,2533775206,0,37.127157381456946,3.7906335269685427,0.2525927675923614,0.45,0.09,29.42671642180613
1055,5834930877,5919438953,0,5.046950730525594,0.5152869758255096,0.2510140511916875,0.5,0.09,4.244556480044176
1056,5834930877,5834930878,0,8.756290214110395,0.9793656023835058,0.2587653528883114,0.5,0.09,7.432035753571877
1057,5919438954,2533775206,0,13.982799997836693,1.4276253344180876,0.28469444609148925,0.45,0.09,11.53153749902401
1058,5919438954,5061067470,0,29.806381515945684,3.043192020630948,0.2813640837303068,0.45,0.004999999999999999,21.948348814305298
1059,5919438954,1280821651,0,30.995050950537266,3.4365610612453326,0.3129925953599113,0.55,0.09,29.538054048665195
1060,117678038,5834930881,0,2.3275151610869087,0.25806210110168504,0.04000000000000001,0.45,0.09,1.3499587934304071
1061,117678038,6258642284,0,27.802692140163643,3.0826098450088804,0.04405555006789168,0.45,0.09,16.238316651291523
1062,117678038,6258646185,0,15.279935789638062,1.6941553810250762,0.04000000000000001,0.45,0.09,8.862362757990077
1063,5834930881,11776527150,0,1.107425238994889,0.12278522983051182,0.04000000000000001,0.45,0.09,0.6423066386170357
1064,5834930881,117678038,0,2.3275151610869087,0.25806210110168504,0.04000000000000001,0.45,0.09,1.3499587934304071
1065,5834930881,5834930880,0,18.42294011795454,1.8809577517327245,0.04000000000000001,0.45,0.004999999999999999,9.119355358387496
1066,6258642284,117678038,0,27.802692140163643,3.0826098450088804,0.04405555006789168,0.45,0.09,16.238316651291523
1067,6258642284,5061067239,0,5.127586554997375,0.5685186425790867,0.04950276607715972,0.45,0.09,3.022726457471007
1068,6258642284,6258642280,0,11.521394485538346,1.176319096169875,0.047105346937522725,0.45,0.004999999999999999,5.784953775365293
1069,6258646185,6258642278,0,26.220079116404204,2.932639616832215,0.16000000000000003,0.45,0.09,18.35405538148294
1070,6258646185,117678038,0,15.279935789638062,1.6941553810250762,0.04000000000000001,0.45,0.09,8.862362757990077
1071,6258646185,6258646186,0,25.744831707323016,2.854445579550398,0.16000000000000003,0.45,0.09,18.021382195126108
1072,11776527150,5834930881,0,1.107425238994889,0.12278522983051182,0.04000000000000001,0.45,0.09,0.6423066386170357
1073,11776527150,117678043,0,24.732712933349298,2.742227407251083,0.04000000000000001,0.45,0.09,14.344973501342594
1074,11776527150,11776527151,0,21.013310741379122,2.350277712259835,0.04000000000000001,0.45,0.09,12.187720229999892
1075,5834930880,5061066696,0,34.81183345473853,3.5542420248603124,0.19129043312834684,0.45,0.004999999999999999,22.498554921454843
1076,5834930880,1280821715,0,23.54675380520728,2.4040923334968824,0.16000000000000003,0.45,0.004999999999999999,14.481253590202478
1077,5834930880,5834930881,0,18.42294011795454,1.8809577517327245,0.04000000000000001,0.45,0.004999999999999999,9.119355358387496
1078,5061067239,6258642284,0,5.127586554997375,0.5685186425790867,0.04950276607715972,0.45,0.09,3.022726457471007
1079,5061067239,5061066696,0,20.066436376964607,2.04875654001169,0.052562859051274516,0.45,0.004999999999999999,10.184977818462654
1080,5061067239,5061067317,0,32.77140270639159,3.6335131903121805,0.055702095535393494,0.45,0.09,19.52199326583174
1081,6258642280,6258642278,0,7.702565881388928,0.8615095993699325,0.17722141681720946,0.45,0.09,5.524445214577665
1082,6258642280,6258642278,1,7.717675933331325,0.7879644768542186,0.17737966957810417,0.45,0.004999999999999999,4.88050135663095
1083,6258642280,6258642284,0,11.521394485538346,1.176319096169875,0.047105346937522725,0.45,0.004999999999999999,5.784953775365293
1084,6258642278,6258646185,0,26.220079116404204,2.932639616832215,0.16000000000000003,0.45,0.09,18.35405538148294
1085,6258642278,6258642280,0,7.717675933331325,0.7879644768542186,0.17737966957810417,0.45,0.004999999999999999,4.88050135663095
1086,6258642278,6258642280,1,7.702565881388927,0.8615095993699324,0.17722141681711634,0.45,0.09,5.5244452145769465
1087,6258646186,6258646185,0,25.744831707323016,2.854445579550398,0.16000000000000003,0.45,0.09,18.021382195126108
1088,117678043,5834930882,0,19.397281512673498,2.1506640672036776,0.04000000000000001,0.45,0.09,11.250423277350631
1089,117678043,1280821715,0,15.4370836902091,1.5761057705956154,0.04000000000000001,0.45,0.004999999999999999,7.641356426653505
1090,117678043,11776527150,0,24.732712933349298,2.742227407251083,0.04000000000000001,0.45,0.09,14.344973501342594
1091,1280821715,5834930880,0,23.54675380520728,2.4040923334968824,0.16000000000000003,0.45,0.004999999999999999,14.481253590202478
1092,1280821715,1280821716,0,17.12249872066351,1.7481844098422619,0.16000000000000003,0.45,0.004999999999999999,10.53033671320806
1093,1280821715,117678043,0,15.4370836902091,1.5761057705956154,0.04000000000000001,0.45,0.004999999999999999,7.641356426653505
1094,1280821716,1280821715,0,17.12249872066351,1.7481844098422619,0.16000000000000003,0.45,0.004999999999999999,10.53033671320806
1095,1280821716,5834930883,0,23.549623820996928,2.404385358302509,0.16000000000000003,0.45,0.004999999999999999,14.48301864991311
1096,1280821716,5834930882,0,13.766649946723774,1.40555670087886,0.04000000000000001,0.45,0.004999999999999999,6.814491723628268
1097,6281096613,5834930882,0,13.600881769030684,1.3886319897944142,0.04000000000000001,0.45,0.004999999999999999,6.732436475670188
1098,11776527151,11776527150,0,21.013310741379122,2.350277712259835,0.04000000000000001,0.45,0.09,12.187720229999892
1099,117678074,117678111,0,92.13692223504823,10.305246872822824,0.06782232117284892,0.45,0.09,56.0028779386293
1100,117678074,1282175589,0,179.88628449272287,19.94480350189829,0.04886817071305073,0.45,0.09,105.92930728559715
1101,117678074,5425642850,0,34.86346711840699,3.8654698051737735,0.05045981142696798,0.45,0.09,20.58547622042489
1102,117678111,1282009243,0,92.54127285645497,10.260468207136796,0.26539616820971573,0.45,0.09,74.5323865598386
1103,117678111,117678115,0,22.926462165056304,2.5419602398550385,0.2816898954473875,0.45,0.09,18.838442299383598
1104,117678111,117678074,0,92.13692223504823,10.305246872822824,0.06782232117284892,0.45,0.09,56.0028779386293
1105,1282175589,3401014365,0,11.246636836420736,1.2469653391984805,0.04000000000000001,0.45,0.09,6.523049365124027
1106,1282175589,117678074,0,179.88628449272284,19.944803501898285,0.04886817071314645,0.45,0.09,105.92930728561434
1107,1282175589,5832538474,0,37.57521479868412,3.8363795950097375,0.04000000000000001,0.45,0.004999999999999999,18.59973132534864
1108,5425642850,117678074,0,34.86346711840699,3.8654698051737735,0.05045981142696798,0.45,0.09,20.58547622042489
1109,5425642850,5832845874,0,16.694104784073616,1.850950674185046,0.04664153156132405,0.45,0.09,9.793455198574172
1110,5425642850,6403206657,0,15.007310664689614,1.678524065544963,0.050887221490363316,0.45,0.09,8.867628100701143
1111,1282009243,117678111,0,92.54127285645497,10.260468207136796,0.26539616820971573,0.45,0.09,74.5323865598386
1112,1282009243,1282009249,0,17.68626428774794,1.9609558721862637,0.18414071459637285,0.45,0.09,12.807344059870102
1113,1282009243,5832538474,0,90.95031911179353,10.084071991564478,0.16000000000000003,0.45,0.09,63.66522337825547
1114,117678115,117678111,0,22.926462165056304,2.5419602398550385,0.2816898954473875,0.45,0.09,18.838442299383598
1115,117678115,5832845881,0,42.2952165842662,4.3182855171882775,0.23303893514277974,0.45,0.004999999999999999,29.100755780271758
1116,117678115,5832845865,0,19.502779922785592,1.9912079636164959,0.2541858826179495,0.45,0.004999999999999999,13.831096193044326
1117,3401014365,1282175589,0,11.246636836420736,1.2469653391984805,0.04000000000000001,0.45,0.09,6.523049365124027
1118,5832538474,5832538475,0,50.68011861602591,5.174372893751329,0.16000000000000003,0.45,0.004999999999999999,31.168272948855932
1119,5832538474,1282009243,0,90.95031911179353,10.084071991564478,0.16000000000000003,0.45,0.09,63.66522337825547
1120,5832538474,1282175589,0,37.57521479868412,3.8363795950097375,0.04000000000000001,0.45,0.004999999999999999,18.59973132534864
1121,6403206657,6403206658,0,23.106498423751436,2.584394668792958,0.22322965809035958,0.45,0.09,17.63556489162524
1122,6403206657,6403206658,1,62.98537976817357,7.04473160318593,0.2372894050162743,0.45,0.09,48.957868364727716
1123,6403206657,5425642850,0,15.007310664689612,1.678524065544963,0.05088722149036387,0.45,0.09,8.86762810070115
1124,1282009249,1282009249,0,77.86667534469409,8.70916124749583,0.16000000000000003,0.45,0.09,54.50667274128586
1125,1282009249,1282009249,1,77.86667534469409,8.70916124749583,0.16000000000000003,0.45,0.09,54.50667274128586
1126,1282009249,1282009243,0,17.68626428774794,1.9609558721862637,0.18414071459637285,0.45,0.09,12.807344059870102
1127,5832845865,5832845867,0,18.16089336512149,2.031243121852355,0.24869638360727217,0.45,0.09,14.323430920148622
1128,5832845865,5832845867,1,65.43371682300558,7.318570984466307,0.22613663330882217,0.45,0.09,50.13116751166034
1129,5832845865,117678115,0,19.502779922785592,1.9912079636164959,0.25418588261792374,0.45,0.004999999999999999,13.831096193043825
1130,5832845867,6403206658,0,18.116097232039714,2.0262328046075715,0.2410975172647056,0.45,0.09,14.150438570472227
1131,5832845867,5832845865,0,18.16089336512149,2.031243121852355,0.24869638360727217,0.45,0.09,14.323430920148622
1132,5832845867,5832845865,1,65.43371682300558,7.318570984466307,0.22613663330882217,0.45,0.09,50.13116751166034
1133,836815177,835468048,0,68.62619518613687,7.67564040756126,0.04000000000000001,0.45,0.09,39.80319320795939
1134,247834447,9809981557,0,1.2714603002630795,0.14220913793688986,0.25329375240909263,0.45,0.09,1.00864151263489
1135,247834447,9809981567,0,4.692471994878426,0.5248393497198335,0.24904691199071413,0.45,0.09,3.7025805371617286
1136,247834447,2268865236,0,12.1841203712197,1.2439825301258598,0.24715455089400767,0.45,0.004999999999999999,8.555135567292298
1137,9809981557,247834447,0,1.2714603002630795,0.14220913793688986,0.25329375240909263,0.45,0.09,1.00864151263489
1138,9809981557,9809981574,0,49.226352867177354,5.50582444734607,0.26370172084677596,0.45,0.09,39.563304510361064
