u,v,key,osmid,highway,lanes,maxspeed,name,oneway,reversed,length,speed_kph,travel_time,geometry,lit,surface,ref,width,tunnel,junction,access,service,bridge
3013401187,36671181,0,"[1416708988, 297446423]","['service', 'footway']",,,,False,False,88.3863805718931,32.1868,9.885759692135137,"LINESTRING (-3.5270569 50.7217166, -3.5265731 50.7216281, -3.5265001 50.7215726, -3.5263929 50.7215398, -3.5260533 50.7214977, -3.5258967 50.7214515)",no,asphalt,,2,,,,parking_aisle,
3022915884,3022915886,0,298364870,footway,,,Southernhay Gardens,False,False,21.946296676029334,32.1868,2.4546294764843233,"LINESTRING (-3.5263422 50.7218406, -3.52605 50.7217718)",no,paved,,3,,,,,
3022915884,3022915883,0,298364870,footway,,,Southernhay Gardens,False,True,40.871283260782015,32.1868,4.571334203425481,"LINESTRING (-3.5263422 50.7218406, -3.5268088 50.7219486, -3.5268864 50.7219686)",no,paved,,3,,,,,
3022915884,10884333054,0,"[1171306536, 1171306537]","['steps', 'footway']",,,,False,False,30.630009576537596,34.06605393721507,3.2368889768906963,"LINESTRING (-3.5263422 50.7218406, -3.526199 50.7220765, -3.526186 50.7220977)",no,paving_stones,,,,,,,
5679453050,40927408,0,5549968,service,,,Cathedral Close,False,True,3.1893608154382846,32.1868,0.35672073444945834,"LINESTRING (-3.5272196 50.7222792, -3.5271754 50.7222729)",no,asphalt,,,,,,,
5679453050,5679453049,0,596078517,footway,,,,False,True,106.21944619053174,32.1868,11.88033623367077,"LINESTRING (-3.5272196 50.7222792, -3.5268386 50.7232035)",no,paving_stones,,,,,,,
5679453050,248779144,0,596078518,service,,20 mph,Cathedral Close,False,False,23.472294921667114,32.1868,2.6253079435669786,"LINESTRING (-3.5272196 50.7222792, -3.5275345 50.7223486)",no,paving_stones,,,,,,,
1446519480,40927408,0,9045054,unclassified,,20 mph,Southernhay West,False,False,98.37874076392491,32.1868,11.003376127795548,"LINESTRING (-3.5275908 50.7214305, -3.5275936 50.7214647, -3.5274182 50.7218157, -3.5271754 50.7222729)",no,asphalt,,,,,,,
1446519480,36672058,0,"[822211856, 9045054]",unclassified,,20 mph,Southernhay West,False,True,28.989881977957353,32.1868,3.2424340139636896,"LINESTRING (-3.5275908 50.7214305, -3.5275818 50.721289, -3.5275742 50.72117)",yes,paved,,,,,,,
1446519480,1446519454,0,131437586,unclassified,,20 mph,,False,True,20.085340940019236,32.1868,2.246486987959948,"LINESTRING (-3.5275908 50.7214305, -3.5275394 50.7213922, -3.5274455 50.7213735, -3.5273892 50.7213752, -3.5273421 50.7213878)",no,asphalt,,,,,,,
40926521,5679453049,0,971677311,unclassified,2,20 mph,Barnfield Road,False,False,3.713856356538241,32.1868,0.4153840358015605,"LINESTRING (-3.5267861 50.7232068, -3.5268386 50.7232035)",no,asphalt,,,,,,,
40926521,248779246,0,24569407,unclassified,,20 mph,Southernhay West,False,False,48.355556285842965,32.1868,5.408428381480443,"LINESTRING (-3.5267861 50.7232068, -3.5267572 50.7232756, -3.5266509 50.723633)",no,asphalt,,,,,,,
40926521,40927408,0,"[33435338, 1111143180]",unclassified,,20 mph,Southernhay West,False,True,107.40360654160654,32.1868,12.012781126107086,"LINESTRING (-3.5267861 50.7232068, -3.5270984 50.722446, -3.5271754 50.7222729)",no,asphalt,,,,,,,
40926521,106201157,0,"[1469740345, 971677311]",unclassified,2,20 mph,Barnfield Road,False,True,35.63647334152956,32.1868,3.9858359336593394,"LINESTRING (-3.5267861 50.7232068, -3.5267221 50.7231961, -3.5262965 50.7231253)",no,asphalt,,,,,,,
36671180,2059785341,0,5216016,unclassified,,20 mph,Southernhay Gardens,False,False,36.964299248872784,32.1868,4.134349400870606,"LINESTRING (-3.5265709 50.7213083, -3.5261748 50.7212648, -3.5261036 50.7212707, -3.5260567 50.7212838)",no,paved,,,,,,,
36671180,106201216,0,5216016,unclassified,,20 mph,Southernhay Gardens,False,True,51.58064381967408,32.1868,5.769145045510169,"LINESTRING (-3.5265709 50.7213083, -3.5269617 50.7213991, -3.5272465 50.7214864)",no,asphalt,,,,,,,
36671180,8728495232,0,131438224,service,,,Dean Clarke Gardens,False,True,22.754222378881295,32.1868,2.5449936173826746,"LINESTRING (-3.5265709 50.7213083, -3.5266147 50.7211967, -3.5266624 50.7211123)",no,paved,,,,,,,
2059785341,36671181,0,5216016,unclassified,,20 mph,Southernhay Gardens,False,False,21.817081836275037,32.1868,2.4401771723374224,"LINESTRING (-3.5260567 50.7212838, -3.526025 50.7213094, -3.5258967 50.7214515)",no,paved,,,,,,,
2059785341,36671180,0,5216016,unclassified,,20 mph,Southernhay Gardens,False,True,36.964299248872784,32.1868,4.134349400870606,"LINESTRING (-3.5260567 50.7212838, -3.5261036 50.7212707, -3.5261748 50.7212648, -3.5265709 50.7213083)",no,paved,,,,,,,
106201216,1446519454,0,477249809,unclassified,,20 mph,Southernhay East,False,False,12.864582781032285,32.1868,1.4388661815314425,"LINESTRING (-3.5272465 50.7214864, -3.5273421 50.7213878)",no,asphalt,,,,,,,
106201216,3013401187,0,477249809,unclassified,,20 mph,Southernhay East,False,True,28.867949833214105,32.1868,3.228796258080045,"LINESTRING (-3.5272465 50.7214864, -3.5270569 50.7217166)",no,asphalt,,,,,,,
106201216,36671180,0,5216016,unclassified,,20 mph,Southernhay Gardens,False,False,51.58064381967408,32.1868,5.769145045510169,"LINESTRING (-3.5272465 50.7214864, -3.5269617 50.7213991, -3.5265709 50.7213083)",no,asphalt,,,,,,,
8728495232,36671180,0,131438224,service,,,Dean Clarke Gardens,False,False,22.754222378881295,32.1868,2.5449936173826746,"LINESTRING (-3.5266624 50.7211123, -3.5266147 50.7211967, -3.5265709 50.7213083)",no,paved,,,,,,,
8728495232,13424132096,0,1463491378,service,,,,False,True,20.591188478305014,32.1868,2.3030645644145444,"LINESTRING (-3.5266624 50.7211123, -3.5266139 50.7209521, -3.5265854 50.7209394)",no,paved,,,,,,,
36671181,1786504412,0,5216016,unclassified,,20 mph,Southernhay Gardens,False,False,6.803442973367879,32.1868,0.7609453162204496,"LINESTRING (-3.5258967 50.7214515, -3.5258717 50.7214775, -3.5258381 50.7214997)",no,paved,,,,,,,
36671181,2059785341,0,5216016,unclassified,,20 mph,Southernhay Gardens,False,True,21.817081836275037,32.1868,2.4401771723374224,"LINESTRING (-3.5258967 50.7214515, -3.526025 50.7213094, -3.5260567 50.7212838)",no,paved,,,,,,,
36671181,3013401187,0,"[1416708988, 297446423]","['service', 'footway']",,,,False,True,88.38638057189308,32.1868,9.885759692135135,"LINESTRING (-3.5258967 50.7214515, -3.5260533 50.7214977, -3.5263929 50.7215398, -3.5265001 50.7215726, -3.5265731 50.7216281, -3.5270569 50.7217166)",no,asphalt,,2,,,,parking_aisle,
1446519454,106201216,0,477249809,unclassified,,20 mph,Southernhay East,False,True,12.864582781032285,32.1868,1.4388661815314425,"LINESTRING (-3.5273421 50.7213878, -3.5272465 50.7214864)",no,asphalt,,,,,,,
1446519454,1446519480,0,131437586,unclassified,,20 mph,,False,False,20.085340940019236,32.1868,2.246486987959948,"LINESTRING (-3.5273421 50.7213878, -3.5273892 50.7213752, -3.5274455 50.7213735, -3.5275394 50.7213922, -3.5275908 50.7214305)",no,asphalt,,,,,,,
1446519454,36672058,0,477249808,unclassified,,20 mph,Southernhay East,False,False,29.293833767732565,32.1868,3.2764301379396907,"LINESTRING (-3.5273421 50.7213878, -3.527371 50.7213659, -3.5274804 50.7212461, -3.5275742 50.72117)",no,asphalt,,,,,,,
13424132096,8728495232,0,1463491378,service,,,,False,False,20.591188478305014,32.1868,2.3030645644145444,"LINESTRING (-3.5265854 50.7209394, -3.5266139 50.7209521, -3.5266624 50.7211123)",no,paved,,,,,,,
1786504412,10884333082,0,5216016,unclassified,,20 mph,Southernhay Gardens,False,False,7.702364725283088,32.1868,0.8614871006443362,"LINESTRING (-3.5258381 50.7214997, -3.5257872 50.7215106, -3.5257316 50.7215125)",no,paved,,,,,,,
1786504412,36671181,0,5216016,unclassified,,20 mph,Southernhay Gardens,False,True,6.803442973367879,32.1868,0.7609453162204496,"LINESTRING (-3.5258381 50.7214997, -3.5258717 50.7214775, -3.5258967 50.7214515)",no,paved,,,,,,,
1786504412,1786504452,0,1171306554,service,,,,False,False,22.597544389894228,32.1868,2.527469639840532,"LINESTRING (-3.5258381 50.7214997, -3.5258925 50.7215382, -3.5258737 50.7216893)",no,paved,,,,,,,
10884333082,36671183,0,5216016,unclassified,,20 mph,Southernhay Gardens,False,False,15.358998343661586,32.1868,1.717859309940153,"LINESTRING (-3.5257316 50.7215125, -3.5256324 50.7215063, -3.5255142 50.721501)",no,paved,,,,,,,
10884333082,1786504412,0,5216016,unclassified,,20 mph,Southernhay Gardens,False,True,7.702364725283088,32.1868,0.8614871006443362,"LINESTRING (-3.5257316 50.7215125, -3.5257872 50.7215106, -3.5258381 50.7214997)",no,paved,,,,,,,
10884333082,10884333094,0,1171306548,footway,,,,False,True,27.606992082428597,32.1868,3.087761799767077,"LINESTRING (-3.5257316 50.7215125, -3.5257497 50.7215501, -3.5257383 50.7217203, -3.5257366 50.7217589)",no,paving_stones,,,,,,,
1786504452,3022915886,0,"[1171306552, 1171306553, 1171306551]","['steps', 'footway']",,,,False,False,22.04562922513609,34.06605393721507,2.329717006752853,"LINESTRING (-3.5258737 50.7216893, -3.5260682 50.7216996, -3.5260676 50.721708, -3.5260645 50.7217558, -3.52605 50.7217718)",no,paved,,,,,,,
1786504452,10884333086,0,1171306554,service,,,,False,False,4.85736809612828,32.1868,0.5432824992252044,"LINESTRING (-3.5258737 50.7216893, -3.5258731 50.7217082, -3.5259 50.7217262)",no,paving_stones,,,,,,,
1786504452,1786504412,0,1171306554,service,,,,False,True,22.597544389894228,32.1868,2.527469639840532,"LINESTRING (-3.5258737 50.7216893, -3.5258925 50.7215382, -3.5258381 50.7214997)",no,paved,,,,,,,
36671183,10045501286,0,5216016,unclassified,,20 mph,Southernhay Gardens,False,False,66.56762936380723,32.1868,7.445395805414208,"LINESTRING (-3.5255142 50.721501, -3.5245688 50.7215136)",no,asphalt,,,,,,,
36671183,10884333082,0,5216016,unclassified,,20 mph,Southernhay Gardens,False,True,15.358998343661586,32.1868,1.717859309940153,"LINESTRING (-3.5255142 50.721501, -3.5256324 50.7215063, -3.5257316 50.7215125)",no,paved,,,,,,,
36671183,10884333101,0,33435336,footway,,,,False,True,24.1413192707217,32.1868,2.700136371885311,"LINESTRING (-3.5255142 50.721501, -3.5254987 50.7216614, -3.5254794 50.72167, -3.5254757 50.7217114)",no,paving_stones,,,,,,,
10045501286,36671183,0,5216016,unclassified,,20 mph,Southernhay Gardens,False,True,66.56762936380723,32.1868,7.445395805414208,"LINESTRING (-3.5245688 50.7215136, -3.5255142 50.721501)",no,asphalt,,,,,,,
10045501286,10045501284,0,1097064402,service,,,,False,False,6.572085664033202,32.1868,0.7350686738203093,"LINESTRING (-3.5245688 50.7215136, -3.5245699 50.7214545)",no,asphalt,,,,,,driveway,
10045501286,748218868,0,"[5216016, 303588403]","['unclassified', 'service']",,20 mph,Southernhay Gardens,False,False,15.422829828689247,32.1868,1.7249986759566436,"LINESTRING (-3.5245688 50.7215136, -3.5243815 50.7215166, -3.5243498 50.7215174)",no,paving_stones,,,,,,,
10884333101,10884333102,0,33435336,footway,,,,False,True,6.625976860050879,32.1868,0.7410962474114596,"LINESTRING (-3.5254757 50.7217114, -3.5254013 50.7217479)",no,paving_stones,,,,,,,
10884333101,36671183,0,33435336,footway,,,,False,False,24.1413192707217,32.1868,2.700136371885311,"LINESTRING (-3.5254757 50.7217114, -3.5254794 50.72167, -3.5254987 50.7216614, -3.5255142 50.721501)",no,paving_stones,,,,,,,
10884333101,10884333098,0,1171306555,footway,,,,False,True,7.06379322694923,32.1868,0.7900647351404063,"LINESTRING (-3.5254757 50.7217114, -3.5255257 50.72174, -3.5254982 50.7217515)",no,paving_stones,,,,,,,
10045501284,10045501285,0,1097064402,service,,,,False,False,6.182771284165103,32.1868,0.691524992325872,"LINESTRING (-3.5245699 50.7214545, -3.5245708 50.7213989)",no,asphalt,,,,,,driveway,
10045501284,10045501286,0,1097064402,service,,,,False,True,6.572085664033202,32.1868,0.7350686738203093,"LINESTRING (-3.5245699 50.7214545, -3.5245688 50.7215136)",no,asphalt,,,,,,driveway,
10045501284,10045501280,0,1097064401,footway,,,,False,False,26.39273648173818,32.1868,2.9519508411602726,"LINESTRING (-3.5245699 50.7214545, -3.5245387 50.7214448, -3.5244045 50.7213234, -3.5243683 50.7212911, -3.5243261 50.7212843)",no,asphalt,,,,,,,
748218868,299022607,0,303588403,service,,,,False,False,5.345790981182252,32.1868,0.597911178876313,"LINESTRING (-3.5243498 50.7215174, -3.524274 50.7215145)",no,paving_stones,,,,,,,
748218868,10045501286,0,"[5216016, 303588403]","['unclassified', 'service']",,20 mph,Southernhay Gardens,False,True,15.422829828689247,32.1868,1.7249986759566436,"LINESTRING (-3.5243498 50.7215174, -3.5243815 50.7215166, -3.5245688 50.7215136)",no,paving_stones,,,,,,,
748218868,5015137064,0,512922088,footway,,,,False,True,74.92298591908921,32.1868,8.379918143733494,"LINESTRING (-3.5243498 50.7215174, -3.5243589 50.7217415, -3.5243757 50.7219805, -3.5243531 50.7221904)",no,paving_stones,,,,,,,
10884333094,10884333093,0,1171306556,footway,,,,False,False,10.85449097270974,32.1868,1.2140432569175896,"LINESTRING (-3.5257366 50.7217589, -3.5258905 50.7217649)",no,paving_stones,,,,,,,
10884333094,10884333082,0,1171306548,footway,,,,False,False,27.6069920824286,32.1868,3.087761799767078,"LINESTRING (-3.5257366 50.7217589, -3.5257383 50.7217203, -3.5257497 50.7215501, -3.5257316 50.7215125)",no,paving_stones,,,,,,,
10884333094,10884333096,0,1171306556,footway,,,,False,True,10.529990588522699,32.1868,1.1777488323996708,"LINESTRING (-3.5257366 50.7217589, -3.5257171 50.7217702, -3.5255941 50.7217664)",no,paving_stones,,,,,,,
10884333102,10884333101,0,33435336,footway,,,,False,False,6.625976860050879,32.1868,0.7410962474114596,"LINESTRING (-3.5254013 50.7217479, -3.5254757 50.7217114)",no,paving_stones,,,,,,,
10884333102,10884333098,0,1171306556,footway,,,,False,False,6.833124350468708,32.1868,0.7642650919534515,"LINESTRING (-3.5254013 50.7217479, -3.5254982 50.7217515)",no,paving_stones,,,,,,,
10884333102,10884336955,0,33435336,footway,,,,False,True,26.42319027525547,32.1868,2.9553570094237296,"LINESTRING (-3.5254013 50.7217479, -3.5252692 50.7217475, -3.5252528 50.7218052, -3.5252541 50.7218549, -3.5252428 50.7219)",no,paving_stones,,,,,,,
10884333098,10884333102,0,1171306556,footway,,,,False,True,6.833124350468708,32.1868,0.7642650919534515,"LINESTRING (-3.5254982 50.7217515, -3.5254013 50.7217479)",no,paving_stones,,,,,,,
10884333098,10884333101,0,1171306555,footway,,,,False,False,7.06379322694923,32.1868,0.7900647351404063,"LINESTRING (-3.5254982 50.7217515, -3.5255257 50.72174, -3.5254757 50.7217114)",no,paving_stones,,,,,,,
10884333098,10884333096,0,1171306556,footway,,,,False,False,7.347167037795115,32.1868,0.821759272001641,"LINESTRING (-3.5254982 50.7217515, -3.5255146 50.7217632, -3.5255941 50.7217664)",no,paving_stones,,,,,,,
36671524,8993433311,0,837595574,unclassified,2,20 mph,Barnfield Road,False,False,12.168425225540485,32.1868,1.361002982960274,"LINESTRING (-3.5241955 50.7227093, -3.5243673 50.7227214)",no,asphalt,,,,,,,
8993433311,36671524,0,837595574,unclassified,2,20 mph,Barnfield Road,False,True,12.168425225540485,32.1868,1.361002982960274,"LINESTRING (-3.5243673 50.7227214, -3.5241955 50.7227093)",no,asphalt,,,,,,,
8993433311,8993433315,0,971677312,footway,,,,False,True,7.000361796299852,32.1868,0.7829701140430073,"LINESTRING (-3.5243673 50.7227214, -3.5243931 50.7226606)",no,asphalt,,,,,,,
8993433311,40929986,0,"[5216025, 837595574]",unclassified,2,20 mph,Barnfield Road,False,False,66.4023386551635,32.1868,7.426908520219115,"LINESTRING (-3.5243673 50.7227214, -3.5244541 50.7227305, -3.5246476 50.7227571, -3.5248408 50.7227842, -3.5251156 50.7228409, -3.5252747 50.7228795)",yes,asphalt,,,,,,,
8993433311,8993474323,0,971677312,footway,,,,False,False,18.141499829372954,32.1868,2.0290740112637056,"LINESTRING (-3.5243673 50.7227214, -3.5243503 50.7227605, -3.5243375 50.722788, -3.5242905 50.7227867, -3.5242483 50.7227964, -3.5242242 50.7228287)",yes,asphalt,,,,,,,
8993433315,8993474317,0,512922089,footway,,,,False,False,9.528131170487844,32.1868,1.0656937693015847,"LINESTRING (-3.5243931 50.7226606, -3.5245256 50.7226781)",no,asphalt,,,,,,,
8993433315,8993433311,0,971677312,footway,,,,False,False,7.000361796299852,32.1868,0.7829701140430073,"LINESTRING (-3.5243931 50.7226606, -3.5243673 50.7227214)",no,asphalt,,,,,,,
8993433315,8993474324,0,512922089,footway,,,,False,True,10.619086619557955,32.1868,1.1877139644328931,"LINESTRING (-3.5243931 50.7226606, -3.5243221 50.7226377, -3.5242976 50.7225954)",no,asphalt,,,,,,,
40929986,8993433312,0,1136486479,service,,,Southernhay Gardens,False,True,5.719317473296478,32.1868,0.6396890310272324,"LINESTRING (-3.5252747 50.7228795, -3.5253043 50.7228316)",no,asphalt,,,,,,,
40929986,106201157,0,5216025,unclassified,2,20 mph,Barnfield Road,False,False,77.34685704281019,32.1868,8.651021081751423,"LINESTRING (-3.5252747 50.7228795, -3.5255515 50.7229797, -3.5257832 50.7230299, -3.5260761 50.7230868, -3.5262965 50.7231253)",no,asphalt,,,,,,,
40929986,8993433311,0,"[5216025, 837595574]",unclassified,2,20 mph,Barnfield Road,False,True,66.40233865516349,32.1868,7.426908520219114,"LINESTRING (-3.5252747 50.7228795, -3.5251156 50.7228409, -3.5248408 50.7227842, -3.5246476 50.7227571, -3.5244541 50.7227305, -3.5243673 50.7227214)",yes,asphalt,,,,,,,
8993474323,5614580371,0,25408756,footway,,,,False,False,228.9060865789466,32.1868,25.60248026160438,"LINESTRING (-3.5242242 50.7228287, -3.5240847 50.7231721, -3.5236958 50.7239137, -3.5234101 50.7245089, -3.5232934 50.7246804, -3.5232025 50.7247786)",yes,asphalt,,,,,,,
8993474323,8993474328,0,25408756,footway,,,,False,True,11.353446260899897,32.1868,1.2698499552375395,"LINESTRING (-3.5242242 50.7228287, -3.5241491 50.7228217, -3.524065 50.7228124)",no,asphalt,,,,,,,
8993474323,8993433311,0,971677312,footway,,,,False,True,18.141499829372954,32.1868,2.0290740112637056,"LINESTRING (-3.5242242 50.7228287, -3.5242483 50.7227964, -3.5242905 50.7227867, -3.5243375 50.722788, -3.5243503 50.7227605, -3.5243673 50.7227214)",yes,asphalt,,,,,,,
36671689,2675764286,0,971677313,footway,,,,False,False,6.4059452336176514,32.1868,0.7164863497155216,"LINESTRING (-3.5242117 50.7225975, -3.5241207 50.7225976)",yes,asphalt,,,,,,,
36671689,8993474324,0,971677313,footway,,,,False,True,6.051428711598992,32.1868,0.6768347074501464,"LINESTRING (-3.5242117 50.7225975, -3.5242976 50.7225954)",no,asphalt,,,,,,,
36671689,299022607,0,818861616,secondary,2,30 mph,Western Way,False,False,120.86753602341803,48.2802,9.012454995718844,"LINESTRING (-3.5242117 50.7225975, -3.5242438 50.7223895, -3.5242534 50.7223139, -3.5242794 50.7221978, -3.5242907 50.7221215, -3.5243078 50.7220113, -3.5243047 50.7217773, -3.524274 50.7215145)",no,paving_stones,,,,,,,
2675764286,36671689,0,971677313,footway,,,,False,True,6.4059452336176514,32.1868,0.7164863497155216,"LINESTRING (-3.5241207 50.7225976, -3.5242117 50.7225975)",yes,asphalt,,,,,,,
8993474324,5015137066,0,512922089,footway,,,,False,True,18.929843366275044,32.1868,2.1172479438338128,"LINESTRING (-3.5242976 50.7225954, -3.524319 50.7224257)",no,asphalt,,,,,,,
8993474324,36671689,0,971677313,footway,,,,False,False,6.051428711598992,32.1868,0.6768347074501464,"LINESTRING (-3.5242976 50.7225954, -3.5242117 50.7225975)",no,asphalt,,,,,,,
8993474324,8993433315,0,512922089,footway,,,,False,False,10.619086619557955,32.1868,1.1877139644328931,"LINESTRING (-3.5242976 50.7225954, -3.5243221 50.7226377, -3.5243931 50.7226606)",no,asphalt,,,,,,,
299022607,748218868,0,303588403,service,,,,False,True,5.345790981182252,32.1868,0.597911178876313,"LINESTRING (-3.524274 50.7215145, -3.5243498 50.7215174)",no,paving_stones,,,,,,,
299022607,36671689,0,818861616,secondary,2,30 mph,Western Way,False,True,120.86753602341803,48.2802,9.012454995718844,"LINESTRING (-3.524274 50.7215145, -3.5243047 50.7217773, -3.5243078 50.7220113, -3.5242907 50.7221215, -3.5242794 50.7221978, -3.5242534 50.7223139, -3.5242438 50.7223895, -3.5242117 50.7225975)",no,paving_stones,,,,,,,
