y,x,street_count,highway,ref,junction,railway,geometry
51.4572753,-2.5584451,3,,,,,POINT (-2.5584451 51.4572753)
51.4572674,-2.5582864,3,,,,,POINT (-2.5582864 51.4572674)
51.4787925,-2.5334445,1,,,,,POINT (-2.5334445 51.4787925)
51.480814,-2.574126,1,,,,,POINT (-2.574126 51.480814)
51.4524321,-2.597756,3,,,,,POINT (-2.597756 51.4524321)
51.4522563,-2.5979484,3,,,,,POINT (-2.5979484 51.4522563)
51.450238,-2.5994996,3,,,,,POINT (-2.5994996 51.450238)
51.4500295,-2.6004378,3,,,,,POINT (-2.6004378 51.4500295)
51.4485272,-2.6039829,3,,,,,POINT (-2.6039829 51.4485272)
51.4484089,-2.6037158,3,,,,,POINT (-2.6037158 51.4484089)
51.4487227,-2.6042605,1,,,,,POINT (-2.6042605 51.4487227)
51.4480876,-2.6024725,3,,,,,POINT (-2.6024725 51.4480876)
51.4492964,-2.6056301,3,,,,,POINT (-2.6056301 51.4492964)
51.4496846,-2.6003737,3,,,,,POINT (-2.6003737 51.4496846)
51.450456,-2.6077213,3,,,,,POINT (-2.6077213 51.450456)
51.4504456,-2.607405,3,,,,,POINT (-2.607405 51.4504456)
51.4504479,-2.6082013,3,,,,,POINT (-2.6082013 51.4504479)
51.4503625,-2.6051061,3,,,,,POINT (-2.6051061 51.4503625)
51.4503985,-2.603809,3,,,,,POINT (-2.603809 51.4503985)
51.4500228,-2.6037182,3,,,,,POINT (-2.6037182 51.4500228)
51.4487175,-2.5876095,1,,,,,POINT (-2.5876095 51.4487175)
51.4485263,-2.5878774,3,,,,,POINT (-2.5878774 51.4485263)
51.4488484,-2.5878872,1,,,,,POINT (-2.5878872 51.4488484)
51.448155,-2.5870833,3,,,,,POINT (-2.5870833 51.448155)
51.4481885,-2.5873958,3,,,,,POINT (-2.5873958 51.4481885)
51.4482361,-2.5873194,1,,,,,POINT (-2.5873194 51.4482361)
51.4486299,-2.5882251,3,,,,,POINT (-2.5882251 51.4486299)
51.4757858,-2.5911269,3,,,,,POINT (-2.5911269 51.4757858)
51.4756503,-2.5908646,3,,,,,POINT (-2.5908646 51.4756503)
51.4757127,-2.5907727,3,,,,,POINT (-2.5907727 51.4757127)
51.4758147,-2.590725,3,,,,,POINT (-2.590725 51.4758147)
51.4701229,-2.5937171,3,,,,,POINT (-2.5937171 51.4701229)
51.5075149,-2.6311173,3,,,,,POINT (-2.6311173 51.5075149)
51.4688423,-2.5927177,3,crossing,,,,POINT (-2.5927177 51.4688423)
51.4692376,-2.5931226,3,,,,,POINT (-2.5931226 51.4692376)
51.4690004,-2.5928743,4,crossing,,,,POINT (-2.5928743 51.4690004)
51.4471336,-2.5986126,3,,,,,POINT (-2.5986126 51.4471336)
51.4471984,-2.5984214,3,,,,,POINT (-2.5984214 51.4471984)
51.4470138,-2.5982676,3,,,,,POINT (-2.5982676 51.4470138)
51.4774708,-2.5830371,3,,,,,POINT (-2.5830371 51.4774708)
51.4781455,-2.5842715,3,,,,,POINT (-2.5842715 51.4781455)
51.4767112,-2.5829225,3,,,,,POINT (-2.5829225 51.4767112)
51.4762993,-2.5838862,3,,,,,POINT (-2.5838862 51.4762993)
51.4481821,-2.5874076,1,,,,,POINT (-2.5874076 51.4481821)
51.448528,-2.5876857,3,,,,,POINT (-2.5876857 51.448528)
51.4485063,-2.5876853,1,,,,,POINT (-2.5876853 51.4485063)
51.4454531,-2.5765,3,,,,,POINT (-2.5765 51.4454531)
51.4454216,-2.5765122,1,,,,,POINT (-2.5765122 51.4454216)
51.4459687,-2.5759048,1,,,,,POINT (-2.5759048 51.4459687)
51.4455555,-2.5761707,3,,,,,POINT (-2.5761707 51.4455555)
51.4461116,-2.5757085,1,,,,,POINT (-2.5757085 51.4461116)
51.4456088,-2.5756552,3,,,,,POINT (-2.5756552 51.4456088)
51.4706003,-2.5174932,4,,,,,POINT (-2.5174932 51.4706003)
51.4698655,-2.5175867,3,,,,,POINT (-2.5175867 51.4698655)
51.4897116,-2.5398669,1,,,,,POINT (-2.5398669 51.4897116)
51.4893675,-2.5396198,3,,,,,POINT (-2.5396198 51.4893675)
51.4895638,-2.5398535,1,,,,,POINT (-2.5398535 51.4895638)
51.488995,-2.5405684,3,,,,,POINT (-2.5405684 51.488995)
51.4893203,-2.5409511,1,,,,,POINT (-2.5409511 51.4893203)
51.4887546,-2.5655591,1,,,,,POINT (-2.5655591 51.4887546)
51.4913282,-2.5622774,1,,,,,POINT (-2.5622774 51.4913282)
51.5062524,-2.621915,3,,,,,POINT (-2.621915 51.5062524)
51.5055822,-2.6215442,1,,,,,POINT (-2.6215442 51.5055822)
51.5084597,-2.618275,3,,,,,POINT (-2.618275 51.5084597)
51.4414636,-2.6086207,1,,,,,POINT (-2.6086207 51.4414636)
51.4928797,-2.5925322,3,,,,,POINT (-2.5925322 51.4928797)
51.4925477,-2.593098,1,,,,,POINT (-2.593098 51.4925477)
51.4493274,-2.5913813,4,,,,,POINT (-2.5913813 51.4493274)
51.4492618,-2.5936174,4,,,,,POINT (-2.5936174 51.4492618)
51.4494473,-2.5927466,3,,,,,POINT (-2.5927466 51.4494473)
51.4493547,-2.5950724,4,,,,,POINT (-2.5950724 51.4493547)
51.4492749,-2.5937643,4,,,,,POINT (-2.5937643 51.4492749)
51.4493721,-2.5953182,4,,,,,POINT (-2.5953182 51.4493721)
51.4494502,-2.5964863,3,,,,,POINT (-2.5964863 51.4494502)
51.4494598,-2.5966563,3,,,,,POINT (-2.5966563 51.4494598)
51.4495184,-2.5966567,4,crossing,,,,POINT (-2.5966567 51.4495184)
51.4495748,-2.5966502,3,,,,,POINT (-2.5966502 51.4495748)
51.4499462,-2.5965965,3,,,,,POINT (-2.5965965 51.4499462)
51.4494576,-2.5948512,4,,,,,POINT (-2.5948512 51.4494576)
51.4495041,-2.5929371,4,,,,,POINT (-2.5929371 51.4495041)
51.4496834,-2.5928959,3,,,,,POINT (-2.5928959 51.4496834)
51.4494303,-2.5926454,1,,,,,POINT (-2.5926454 51.4494303)
51.433386,-2.6012935,1,,,,,POINT (-2.6012935 51.433386)
51.4356766,-2.5972972,3,,,,,POINT (-2.5972972 51.4356766)
51.4541607,-2.5849436,3,,,,,POINT (-2.5849436 51.4541607)
51.4540863,-2.5844616,3,,,,,POINT (-2.5844616 51.4540863)
51.4536765,-2.584628,3,,,,,POINT (-2.584628 51.4536765)
51.4541606,-2.5840194,3,,,,,POINT (-2.5840194 51.4541606)
51.4637129,-2.5280806,1,,,,,POINT (-2.5280806 51.4637129)
51.4367579,-2.5829873,3,,,,,POINT (-2.5829873 51.4367579)
51.435923,-2.5836251,1,,,,,POINT (-2.5836251 51.435923)
51.429595,-2.5662611,1,,,,,POINT (-2.5662611 51.429595)
51.4297184,-2.56652,1,,,,,POINT (-2.56652 51.4297184)
51.4293083,-2.5662239,3,,,,,POINT (-2.5662239 51.4293083)
51.4519532,-2.5888647,3,,,,,POINT (-2.5888647 51.4519532)
51.4492771,-2.5891716,3,,,,,POINT (-2.5891716 51.4492771)
51.4492865,-2.5884394,1,,,,,POINT (-2.5884394 51.4492865)
51.449368,-2.5900932,1,,,,,POINT (-2.5900932 51.449368)
51.4493353,-2.5908477,3,,,,,POINT (-2.5908477 51.4493353)
51.4493523,-2.5891593,1,,,,,POINT (-2.5891593 51.4493523)
51.4493458,-2.5899793,1,,,,,POINT (-2.5899793 51.4493458)
51.4497001,-2.586438,3,,,,,POINT (-2.586438 51.4497001)
51.4496954,-2.5861954,3,,,,,POINT (-2.5861954 51.4496954)
51.4497929,-2.5862767,3,,,,,POINT (-2.5862767 51.4497929)
51.4497625,-2.5864344,3,,,,,POINT (-2.5864344 51.4497625)
51.4498203,-2.586431,1,,,,,POINT (-2.586431 51.4498203)
51.4496969,-2.5864382,1,,,,,POINT (-2.5864382 51.4496969)
51.4491573,-2.5862403,3,,,,,POINT (-2.5862403 51.4491573)
51.4491717,-2.5865595,3,,,,,POINT (-2.5865595 51.4491717)
51.4506162,-2.5880365,1,,,,,POINT (-2.5880365 51.4506162)
51.4504445,-2.5879721,3,,,,,POINT (-2.5879721 51.4504445)
51.4507112,-2.5879971,1,,,,,POINT (-2.5879971 51.4507112)
51.4505093,-2.5877131,1,,,,,POINT (-2.5877131 51.4505093)
51.4504567,-2.5878691,3,,,,,POINT (-2.5878691 51.4504567)
51.4504747,-2.5875663,1,,,,,POINT (-2.5875663 51.4504747)
51.4500313,-2.5877131,1,,,,,POINT (-2.5877131 51.4500313)
51.4500301,-2.5876305,3,,,,,POINT (-2.5876305 51.4500301)
51.4497757,-2.5875466,1,,,,,POINT (-2.5875466 51.4497757)
51.4809321,-2.5395424,3,,,,,POINT (-2.5395424 51.4809321)
51.44778,-2.5903881,4,crossing,,,,POINT (-2.5903881 51.44778)
51.4478289,-2.5903747,3,,,,,POINT (-2.5903747 51.4478289)
51.4482423,-2.5903205,3,,,,,POINT (-2.5903205 51.4482423)
51.4461731,-2.5921513,3,crossing,,,,POINT (-2.5921513 51.4461731)
51.4466861,-2.5913179,3,,,,,POINT (-2.5913179 51.4466861)
51.4466604,-2.5910619,3,,,,,POINT (-2.5910619 51.4466604)
51.4461075,-2.5921804,1,,,,,POINT (-2.5921804 51.4461075)
51.4462098,-2.592135,3,,,,,POINT (-2.592135 51.4462098)
51.4461017,-2.5913862,3,,,,,POINT (-2.5913862 51.4461017)
51.4462371,-2.5911222,3,,,,,POINT (-2.5911222 51.4462371)
51.4470839,-2.5910545,3,,,,,POINT (-2.5910545 51.4470839)
51.4470765,-2.5909702,3,,,,,POINT (-2.5909702 51.4470765)
51.4474528,-2.5910219,3,,,,,POINT (-2.5910219 51.4474528)
51.4481796,-2.5906403,3,,,,,POINT (-2.5906403 51.4481796)
51.4488841,-2.5907123,3,,,,,POINT (-2.5907123 51.4488841)
51.4462544,-2.5993836,3,,,,,POINT (-2.5993836 51.4462544)
51.4448117,-2.5892791,1,,,,,POINT (-2.5892791 51.4448117)
51.4462288,-2.5993002,3,,,,,POINT (-2.5993002 51.4462288)
51.4474772,-2.596802,1,,,,,POINT (-2.596802 51.4474772)
51.4464239,-2.5966913,1,,,,,POINT (-2.5966913 51.4464239)
51.4465192,-2.5968168,1,,,,,POINT (-2.5968168 51.4465192)
51.4504187,-2.6088379,1,,,,,POINT (-2.6088379 51.4504187)
51.4505615,-2.6078132,3,,,,,POINT (-2.6078132 51.4505615)
51.4505629,-2.6071265,3,,,,,POINT (-2.6071265 51.4505629)
51.4766524,-2.6354032,3,,,,,POINT (-2.6354032 51.4766524)
51.4766756,-2.6354504,1,,,,,POINT (-2.6354504 51.4766756)
51.4747792,-2.5309346,4,crossing,,,,POINT (-2.5309346 51.4747792)
51.4785373,-2.5312969,4,crossing,,,,POINT (-2.5312969 51.4785373)
51.4740572,-2.5166985,4,crossing,,,,POINT (-2.5166985 51.4740572)
51.4616331,-2.547796,3,,,,,POINT (-2.547796 51.4616331)
51.4616589,-2.5478019,3,,,,,POINT (-2.5478019 51.4616589)
51.4623728,-2.5509307,3,,,,,POINT (-2.5509307 51.4623728)
51.4623318,-2.5511032,1,,,,,POINT (-2.5511032 51.4623318)
51.4600804,-2.551499,3,,,,,POINT (-2.551499 51.4600804)
51.4601712,-2.551245,4,crossing,,,,POINT (-2.551245 51.4601712)
51.4605897,-2.5517379,3,,,,,POINT (-2.5517379 51.4605897)
51.4604408,-2.5518043,3,,,,,POINT (-2.5518043 51.4604408)
51.4614785,-2.5489244,1,,,,,POINT (-2.5489244 51.4614785)
51.4618622,-2.5491777,1,,,,,POINT (-2.5491777 51.4618622)
51.4618487,-2.5492321,3,,,,,POINT (-2.5492321 51.4618487)
51.4619409,-2.5492297,1,,,,,POINT (-2.5492297 51.4619409)
51.4614638,-2.5489825,3,,,,,POINT (-2.5489825 51.4614638)
51.4624293,-2.5504389,3,,,,,POINT (-2.5504389 51.4624293)
51.4616219,-2.5480747,3,,,,,POINT (-2.5480747 51.4616219)
51.4615519,-2.5481088,3,,,,,POINT (-2.5481088 51.4615519)
51.4616681,-2.5482228,3,,,,,POINT (-2.5482228 51.4616681)
51.4613048,-2.5496156,3,,,,,POINT (-2.5496156 51.4613048)
51.4424254,-2.6011335,4,,,,,POINT (-2.6011335 51.4424254)
51.442713,-2.5955336,1,,,,,POINT (-2.5955336 51.442713)
51.4438845,-2.5939282,3,,,,,POINT (-2.5939282 51.4438845)
51.4426931,-2.5954896,3,,,,,POINT (-2.5954896 51.4426931)
51.4437232,-2.5965872,1,,,,,POINT (-2.5965872 51.4437232)
51.4522465,-2.5821847,3,,,,,POINT (-2.5821847 51.4522465)
51.4526731,-2.5815515,4,crossing,,,,POINT (-2.5815515 51.4526731)
51.4527103,-2.5815213,3,,,,,POINT (-2.5815213 51.4527103)
51.4526935,-2.5814693,3,,,,,POINT (-2.5814693 51.4526935)
51.4527117,-2.5801991,1,,,,,POINT (-2.5801991 51.4527117)
51.4527646,-2.5801441,3,,,,,POINT (-2.5801441 51.4527646)
51.4446442,-2.5962261,3,,,,,POINT (-2.5962261 51.4446442)
51.4793121,-2.5352764,4,crossing,,,,POINT (-2.5352764 51.4793121)
51.442184,-2.5981145,3,,,,,POINT (-2.5981145 51.442184)
51.4423068,-2.5981639,1,,,,,POINT (-2.5981639 51.4423068)
51.4423485,-2.5984572,1,,,,,POINT (-2.5984572 51.4423485)
51.4421032,-2.5983778,3,,,,,POINT (-2.5983778 51.4421032)
51.4423027,-2.5979071,1,,,,,POINT (-2.5979071 51.4423027)
51.4422583,-2.5978721,3,,,,,POINT (-2.5978721 51.4422583)
51.4430031,-2.5968511,1,,,,,POINT (-2.5968511 51.4430031)
51.4430237,-2.5968506,3,,,,,POINT (-2.5968506 51.4430237)
51.4577695,-2.5520297,4,,,,,POINT (-2.5520297 51.4577695)
51.4537394,-2.5325111,1,,,,,POINT (-2.5325111 51.4537394)
51.4535276,-2.5322737,1,,,,,POINT (-2.5322737 51.4535276)
51.4546314,-2.5320105,3,,,,,POINT (-2.5320105 51.4546314)
51.454605,-2.5323796,1,,,,,POINT (-2.5323796 51.454605)
51.454668,-2.5319067,3,,,,,POINT (-2.5319067 51.454668)
51.4547117,-2.5320361,1,,,,,POINT (-2.5320361 51.4547117)
51.4531546,-2.5317269,3,,,,,POINT (-2.5317269 51.4531546)
51.4532606,-2.5319151,1,,,,,POINT (-2.5319151 51.4532606)
51.4954956,-2.5306203,3,,,,,POINT (-2.5306203 51.4954956)
51.4955977,-2.5308359,1,,,,,POINT (-2.5308359 51.4955977)
51.4953337,-2.5309398,3,,,,,POINT (-2.5309398 51.4953337)
51.4954067,-2.5310827,1,,,,,POINT (-2.5310827 51.4954067)
51.4959393,-2.5297449,3,,,,,POINT (-2.5297449 51.4959393)
51.4960287,-2.5299478,1,,,,,POINT (-2.5299478 51.4960287)
51.4960259,-2.5295654,3,,,,,POINT (-2.5295654 51.4960259)
51.4961449,-2.5298404,1,,,,,POINT (-2.5298404 51.4961449)
51.4464355,-2.6214117,1,,,,,POINT (-2.6214117 51.4464355)
51.4460807,-2.6179424,3,crossing,,,,POINT (-2.6179424 51.4460807)
51.4461519,-2.6179219,3,crossing,,,,POINT (-2.6179219 51.4461519)
51.4468693,-2.6205872,3,crossing,,,,POINT (-2.6205872 51.4468693)
51.4467173,-2.6119256,3,,,,,POINT (-2.6119256 51.4467173)
51.4467203,-2.6118784,4,,,,,POINT (-2.6118784 51.4467203)
51.4467232,-2.6118323,3,,,,,POINT (-2.6118323 51.4467232)
51.4467429,-2.6115181,3,crossing,,,,POINT (-2.6115181 51.4467429)
51.4469148,-2.604464,3,crossing,,,,POINT (-2.604464 51.4469148)
51.4468683,-2.6044728,3,,,,,POINT (-2.6044728 51.4468683)
51.4468784,-2.6045679,1,,,,,POINT (-2.6045679 51.4468784)
51.4621731,-2.5360672,1,,,,,POINT (-2.5360672 51.4621731)
51.4698072,-2.5139797,1,,,,,POINT (-2.5139797 51.4698072)
51.4561523,-2.5439322,3,,,,,POINT (-2.5439322 51.4561523)
51.4560546,-2.5439548,3,,,,,POINT (-2.5439548 51.4560546)
51.4559109,-2.5443549,1,,,,,POINT (-2.5443549 51.4559109)
51.4560386,-2.543767,1,,,,,POINT (-2.543767 51.4560386)
51.4520898,-2.5361908,3,,,,,POINT (-2.5361908 51.4520898)
51.4520277,-2.5358532,1,,,,,POINT (-2.5358532 51.4520277)
51.4507674,-2.5354573,1,,,,,POINT (-2.5354573 51.4507674)
51.4568706,-2.5415332,1,,,,,POINT (-2.5415332 51.4568706)
51.4482078,-2.616312,3,,,,,POINT (-2.616312 51.4482078)
51.4493612,-2.5996582,1,,,,,POINT (-2.5996582 51.4493612)
51.450358,-2.6063739,3,,,,,POINT (-2.6063739 51.450358)
51.4503438,-2.6060969,4,,,,,POINT (-2.6060969 51.4503438)
51.4502434,-2.6055879,3,,,,,POINT (-2.6055879 51.4502434)
51.4502023,-2.605252,4,,,,,POINT (-2.605252 51.4502023)
51.4487434,-2.6045177,3,,,,,POINT (-2.6045177 51.4487434)
51.4502538,-2.5988168,3,,,,,POINT (-2.5988168 51.4502538)
51.4502059,-2.5998764,3,,,,,POINT (-2.5998764 51.4502059)
51.4502115,-2.6012681,3,,,,,POINT (-2.6012681 51.4502115)
51.450208,-2.6018161,1,,,,,POINT (-2.6018161 51.450208)
51.4501373,-2.6026161,1,,,,,POINT (-2.6026161 51.4501373)
51.4500682,-2.6032356,3,,,,,POINT (-2.6032356 51.4500682)
51.4496208,-2.605401,3,,,,,POINT (-2.605401 51.4496208)
51.4479501,-2.5941873,3,,,,,POINT (-2.5941873 51.4479501)
51.4471733,-2.602207,3,,,,,POINT (-2.602207 51.4471733)
51.4472662,-2.602159,4,,,,,POINT (-2.602159 51.4472662)
51.4520077,-2.5549193,1,,,,,POINT (-2.5549193 51.4520077)
51.4486361,-2.6064664,1,,,,,POINT (-2.6064664 51.4486361)
51.447297,-2.6020316,1,,,,,POINT (-2.6020316 51.447297)
51.449827,-2.6062688,3,,,,,POINT (-2.6062688 51.449827)
51.4497911,-2.6062559,3,,,,,POINT (-2.6062559 51.4497911)
51.4491224,-2.6135049,3,,,,,POINT (-2.6135049 51.4491224)
51.4491888,-2.6131005,3,,,,,POINT (-2.6131005 51.4491888)
51.4501205,-2.6094068,3,,,,,POINT (-2.6094068 51.4501205)
51.4502335,-2.609338,3,,,,,POINT (-2.609338 51.4502335)
51.4501084,-2.6098696,1,,,,,POINT (-2.6098696 51.4501084)
51.4495917,-2.6125352,3,,,,,POINT (-2.6125352 51.4495917)
51.4483134,-2.6186602,3,,,,,POINT (-2.6186602 51.4483134)
51.4503742,-2.6060789,1,,,,,POINT (-2.6060789 51.4503742)
51.4503292,-2.6061056,1,,,,,POINT (-2.6061056 51.4503292)
51.4498245,-2.6062196,3,,,,,POINT (-2.6062196 51.4498245)
51.4496523,-2.6054057,1,,,,,POINT (-2.6054057 51.4496523)
51.4500098,-2.6064021,3,,,,,POINT (-2.6064021 51.4500098)
51.4582726,-2.5822237,1,,,,,POINT (-2.5822237 51.4582726)
51.4524772,-2.5975548,1,,,,,POINT (-2.5975548 51.4524772)
51.4534247,-2.5978149,1,,,,,POINT (-2.5978149 51.4534247)
51.4533928,-2.5969881,3,,,,,POINT (-2.5969881 51.4533928)
51.4533953,-2.5973959,3,,,,,POINT (-2.5973959 51.4533953)
51.453587,-2.5973652,3,,,,,POINT (-2.5973652 51.453587)
51.4535053,-2.5973783,4,crossing,,,,POINT (-2.5973783 51.4535053)
51.4544986,-2.5968403,1,,,,,POINT (-2.5968403 51.4544986)
51.451355,-2.5987237,4,crossing,,,,POINT (-2.5987237 51.451355)
51.4524134,-2.5979334,3,,,,,POINT (-2.5979334 51.4524134)
51.4524714,-2.5979022,3,,,,,POINT (-2.5979022 51.4524714)
51.4523733,-2.5986017,3,,,,,POINT (-2.5986017 51.4523733)
51.4517071,-2.5983627,4,,,,,POINT (-2.5983627 51.4517071)
51.4526133,-2.5980261,4,crossing,,,,POINT (-2.5980261 51.4526133)
51.4585532,-2.5792658,4,crossing,,,,POINT (-2.5792658 51.4585532)
51.4578102,-2.5837209,3,,,,,POINT (-2.5837209 51.4578102)
51.4519307,-2.5842973,4,,,,,POINT (-2.5842973 51.4519307)
51.4519279,-2.5843456,4,,,,,POINT (-2.5843456 51.4519279)
51.4544694,-2.5831946,3,,,,,POINT (-2.5831946 51.4544694)
51.454552,-2.5832176,3,,,,,POINT (-2.5832176 51.454552)
51.45457,-2.5831599,1,,,,,POINT (-2.5831599 51.45457)
51.4730183,-2.5187381,3,,,,,POINT (-2.5187381 51.4730183)
51.4553034,-2.5937423,3,,,,,POINT (-2.5937423 51.4553034)
51.4548064,-2.5944667,3,,,,,POINT (-2.5944667 51.4548064)
51.4340713,-2.5480636,3,crossing,,,,POINT (-2.5480636 51.4340713)
51.4339489,-2.548044,3,,,,,POINT (-2.548044 51.4339489)
51.4341392,-2.5480864,3,,,,,POINT (-2.5480864 51.4341392)
51.472884,-2.5869356,3,,,,,POINT (-2.5869356 51.472884)
51.4706438,-2.5814135,1,,,,,POINT (-2.5814135 51.4706438)
51.4537814,-2.5828304,3,,,,,POINT (-2.5828304 51.4537814)
51.4537782,-2.5829547,1,,,,,POINT (-2.5829547 51.4537782)
51.4534628,-2.5827257,3,,,,,POINT (-2.5827257 51.4534628)
51.4530658,-2.5829522,3,,,,,POINT (-2.5829522 51.4530658)
51.4947778,-2.5617156,3,,,,,POINT (-2.5617156 51.4947778)
51.4943002,-2.5605676,1,,,,,POINT (-2.5605676 51.4943002)
51.4956606,-2.5614511,1,,,,,POINT (-2.5614511 51.4956606)
51.5030233,-2.6553599,1,,,,,POINT (-2.6553599 51.5030233)
51.4599133,-2.5908923,1,,,,,POINT (-2.5908923 51.4599133)
51.4571719,-2.5708304,1,,,,,POINT (-2.5708304 51.4571719)
51.45719,-2.5711173,1,,,,,POINT (-2.5711173 51.45719)
51.4352215,-2.6249868,1,,,,,POINT (-2.6249868 51.4352215)
51.434971,-2.6251811,1,,,,,POINT (-2.6251811 51.434971)
51.4357287,-2.6247998,1,,,,,POINT (-2.6247998 51.4357287)
51.4360278,-2.6248835,3,,,,,POINT (-2.6248835 51.4360278)
51.4366052,-2.6229993,1,,,,,POINT (-2.6229993 51.4366052)
51.436806,-2.6234098,4,crossing,,,,POINT (-2.6234098 51.436806)
51.4354861,-2.6247334,3,,,,,POINT (-2.6247334 51.4354861)
51.4353135,-2.6263721,1,,,,,POINT (-2.6263721 51.4353135)
51.4352592,-2.62575,3,,,,,POINT (-2.62575 51.4352592)
51.4355158,-2.6254721,3,,,,,POINT (-2.6254721 51.4355158)
51.4475916,-2.5940269,3,,,,,POINT (-2.5940269 51.4475916)
51.4476007,-2.5942132,3,,,,,POINT (-2.5942132 51.4476007)
51.462011,-2.5538799,4,crossing,,,,POINT (-2.5538799 51.462011)
51.461979,-2.5539951,3,,,,,POINT (-2.5539951 51.461979)
51.4619377,-2.5540334,3,crossing,,,,POINT (-2.5540334 51.4619377)
51.455223,-2.5670459,3,,,,,POINT (-2.5670459 51.455223)
51.4570201,-2.5674227,3,,,,,POINT (-2.5674227 51.4570201)
51.4556384,-2.5667382,3,,,,,POINT (-2.5667382 51.4556384)
51.4420643,-2.5958401,1,,,,,POINT (-2.5958401 51.4420643)
51.4406178,-2.5959625,1,,,,,POINT (-2.5959625 51.4406178)
51.4406443,-2.5959807,1,,,,,POINT (-2.5959807 51.4406443)
51.4409414,-2.5953751,3,,,,,POINT (-2.5953751 51.4409414)
51.4396964,-2.5970937,3,,,,,POINT (-2.5970937 51.4396964)
51.43993,-2.5967952,4,crossing,,,,POINT (-2.5967952 51.43993)
51.4401019,-2.5967685,1,crossing,,,,POINT (-2.5967685 51.4401019)
51.4389635,-2.598111,1,,,,,POINT (-2.598111 51.4389635)
51.4389333,-2.5980036,3,,,,,POINT (-2.5980036 51.4389333)
51.4400536,-2.5966556,3,,,,,POINT (-2.5966556 51.4400536)
51.4187267,-2.5999726,4,crossing,,,,POINT (-2.5999726 51.4187267)
51.4187793,-2.6003063,3,,,,,POINT (-2.6003063 51.4187793)
51.4185967,-2.5999793,3,,,,,POINT (-2.5999793 51.4185967)
51.4040367,-2.6006468,4,,,,,POINT (-2.6006468 51.4040367)
51.4041764,-2.601348,4,,,,,POINT (-2.601348 51.4041764)
51.412046,-2.6262524,3,,,,,POINT (-2.6262524 51.412046)
51.4534233,-2.5861727,1,,,,,POINT (-2.5861727 51.4534233)
51.4533965,-2.5861073,3,,,,,POINT (-2.5861073 51.4533965)
51.4505112,-2.5835481,3,,,,,POINT (-2.5835481 51.4505112)
51.4505878,-2.5827638,1,,,,,POINT (-2.5827638 51.4505878)
51.4503912,-2.5817696,1,,,,,POINT (-2.5817696 51.4503912)
51.4515432,-2.5814584,3,,,,,POINT (-2.5814584 51.4515432)
51.4512581,-2.5818927,3,,,,,POINT (-2.5818927 51.4512581)
51.451284,-2.5819744,3,,,,,POINT (-2.5819744 51.451284)
51.4520382,-2.5829086,1,,,,,POINT (-2.5829086 51.4520382)
51.4520582,-2.5828868,3,,,,,POINT (-2.5828868 51.4520582)
51.4522759,-2.5835145,1,,,,,POINT (-2.5835145 51.4522759)
51.4735831,-2.577797,3,,,,,POINT (-2.577797 51.4735831)
51.4737085,-2.5776101,3,,,,,POINT (-2.5776101 51.4737085)
51.4057606,-2.6330999,4,,,,,POINT (-2.6330999 51.4057606)
51.4057294,-2.6330575,3,,,,,POINT (-2.6330575 51.4057294)
51.4607344,-2.5971464,1,,,,,POINT (-2.5971464 51.4607344)
51.4607528,-2.5971226,3,,,,,POINT (-2.5971226 51.4607528)
51.4539082,-2.5929784,3,,,,,POINT (-2.5929784 51.4539082)
51.4539892,-2.5930679,4,,,,,POINT (-2.5930679 51.4539892)
51.4539743,-2.5931485,3,,,,,POINT (-2.5931485 51.4539743)
51.4540226,-2.5932021,3,,,,,POINT (-2.5932021 51.4540226)
51.4543475,-2.5931154,3,,,,,POINT (-2.5931154 51.4543475)
51.4541617,-2.5935631,3,,,,,POINT (-2.5935631 51.4541617)
51.4542573,-2.5933326,4,,,,,POINT (-2.5933326 51.4542573)
51.4166483,-2.5745541,3,,,,,POINT (-2.5745541 51.4166483)
51.4166735,-2.5747632,3,,,,,POINT (-2.5747632 51.4166735)
51.4223163,-2.5778438,4,crossing,,,,POINT (-2.5778438 51.4223163)
51.4523044,-2.5907568,1,,,,,POINT (-2.5907568 51.4523044)
51.4518681,-2.5896856,1,,,,,POINT (-2.5896856 51.4518681)
51.4866955,-2.6421192,3,,,,,POINT (-2.6421192 51.4866955)
51.4863046,-2.6417484,1,,,,,POINT (-2.6417484 51.4863046)
51.4865044,-2.6422956,3,,,,,POINT (-2.6422956 51.4865044)
51.4560247,-2.5908179,4,crossing,,,,POINT (-2.5908179 51.4560247)
51.4560748,-2.5909853,3,,,,,POINT (-2.5909853 51.4560748)
51.4560983,-2.5906562,3,,,,,POINT (-2.5906562 51.4560983)
51.4656949,-2.5906816,1,crossing,,,,POINT (-2.5906816 51.4656949)
51.4658235,-2.5907363,3,,,,,POINT (-2.5907363 51.4658235)
51.4601149,-2.5920828,1,,,,,POINT (-2.5920828 51.4601149)
51.4571778,-2.5830748,1,,,,,POINT (-2.5830748 51.4571778)
51.4616218,-2.5767746,1,,,,,POINT (-2.5767746 51.4616218)
51.4594812,-2.5778062,1,,,,,POINT (-2.5778062 51.4594812)
51.4430111,-2.584374,4,,,,,POINT (-2.584374 51.4430111)
51.4427965,-2.5842183,3,,,,,POINT (-2.5842183 51.4427965)
51.4417641,-2.5830336,3,crossing,,,,POINT (-2.5830336 51.4417641)
51.5020621,-2.6160859,3,,,,,POINT (-2.6160859 51.5020621)
